,enemy_start,engagement_performance,final_outcome,friendly_start,strength_ratio,survival_rate,tech_advantage,time
5788,1852.0,1.3076923076923077,1,1882.0,2.733913043478261,0.8352816153028693,2.289,19
5789,1042.0,0.5405405405405406,0,1854.0,0.6807511737089202,0.07820927723840346,-1.61725,341
5790,1862.0,1.5,1,1516.0,0.9538138558432471,0.8990765171503958,1.2265,4
5791,1598.0,0.96875,0,1192.0,0.6938775510204082,0.05704697986577181,-0.08725,83
5792,1516.0,1.0769230769230769,1,1733.0,1.9031055900621119,0.8840161569532602,1.721,8
5793,1996.0,2.0,1,1193.0,0.6458694396302715,0.9371332774518022,1.792,2
5794,1748.0,1.1494845360824741,1,1474.0,123.25,0.3344640434192673,0.68775,138
5795,1937.0,1.625,1,1218.0,1.0271444082519001,0.7766830870279147,1.961,13
5796,1943.0,0.521865889212828,0,1662.0,0.5403573629081947,0.5276774969915764,-2.2585,173
5797,1671.0,0.8181818181818182,0,1417.0,0.5478927203065134,0.2018348623853211,-0.4425,59
5798,1309.0,0.8,1,1677.0,1.5259117082533589,0.9481216457960644,0.69475,2
5799,1039.0,0.845,1,1395.0,95.5,0.2738351254480287,0.03425,122
5800,1736.0,1.0,1,1978.0,1.2182514358647096,0.9651162790697675,1.45025,1
5801,1214.0,2.0,1,1978.0,2.043617021276596,0.9711830131445905,1.9585,2
5802,1668.0,0.532258064516129,0,1131.0,0.37892533147243546,0.48010610079575594,-2.2055,94
5803,1097.0,0.875,1,1121.0,24.833333333333332,0.13291703835860838,0.11725,129
5804,1427.0,0.7827476038338658,1,1829.0,39.083333333333336,0.2564242755604155,-0.3265,185
5805,1189.0,1.25,1,1267.0,2.0055970149253732,0.8484609313338595,2.03425,8
5806,1972.0,1.0,1,1604.0,1.1406384814495254,0.8241895261845387,1.265,9
5807,1219.0,0.5208333333333334,0,1127.0,0.7065637065637066,0.6495119787045253,-2.38575,145
5808,1500.0,0.5077720207253886,0,1377.0,0.6844477836213373,0.6615831517792302,-2.3305,193
5809,1037.0,0.5483870967741935,0,1139.0,0.7182410423452769,0.3871817383669886,-1.6765,79
5810,1589.0,0.5952380952380952,0,1655.0,0.8412887828162291,0.4259818731117825,-0.88225,66
5811,1529.0,1.1428571428571428,1,1732.0,1.9389788293897883,0.898960739030023,2.363,9
5812,1730.0,1.3333333333333333,1,1224.0,1.3159303882195448,0.8031045751633987,1.86225,13
5813,1952.0,1.4230769230769231,1,1783.0,2.330745341614907,0.8418395961862031,2.2055,20
5814,1611.0,1.25,1,1580.0,2.3731060606060606,0.7930379746835443,1.5925,17
5815,1030.0,0.5882352941176471,0,1128.0,0.7460595446584939,0.3776595744680851,-1.58025,80
5816,1284.0,0.5384615384615384,0,1386.0,0.9428571428571428,0.8333333333333334,-2.31475,39
5817,1833.0,0.5,0,1148.0,0.5395047169811321,0.7970383275261324,-1.69325,26
5818,1690.0,0.6,0,1127.0,0.5801001251564456,0.8225377107364685,-0.897,7
5819,1648.0,1.5263157894736843,1,1433.0,1.8877551020408163,0.7745987438939288,1.57475,15
5820,1393.0,0.9306930693069307,1,1732.0,122.8,0.35450346420323325,0.0445,129
5821,1194.0,0.5,0,1132.0,0.766397124887691,0.7535335689045937,-2.34775,95
5822,1228.0,0.7441860465116279,0,1241.0,0.7886029411764706,0.34568896051571313,-0.3135,24
5823,1129.0,0.7746478873239436,0,1089.0,0.5240174672489083,0.22038567493112948,-0.5695,41
5824,1505.0,0.5283018867924528,0,1360.0,0.6535796766743649,0.6242647058823529,-1.76225,80
5825,1425.0,1.4285714285714286,1,1888.0,3.893617021276596,0.8723516949152542,1.54525,16
5826,1240.0,0.6382978723404256,1,1413.0,1.2329317269076305,0.2172682236376504,-0.67325,76
5827,1818.0,0.5,0,1224.0,0.6398891966759003,0.9436274509803921,0.09625,1
5828,1417.0,1.625,1,1282.0,1.3112426035502958,0.8642745709828393,1.8465,6
5829,1306.0,0.5766423357664233,0,1740.0,1.0127226463104326,0.4574712643678161,-1.434,71
5830,1200.0,1.625,1,1456.0,3.3435754189944134,0.8221153846153846,1.562,13
5831,1600.0,0.545271629778672,0,1911.0,0.5460992907801419,0.16117216117216118,-1.67625,255
5832,1387.0,0.5084745762711864,0,1330.0,0.926605504587156,0.8353383458646616,-2.193,88
5833,1166.0,1.6666666666666667,1,1019.0,1.4634551495016612,0.8645731108930323,1.8535,7
5834,1191.0,0.7142857142857143,1,1563.0,1.3160333642261353,0.90850927703135,-0.128,3
5835,1073.0,0.5,1,1450.0,1.4853249475890986,0.9772413793103448,2.298,0
5836,1321.0,1.3333333333333333,1,1216.0,2.5051020408163267,0.8075657894736842,1.42775,13
5837,1598.0,0.5346153846153846,0,1849.0,0.8543417366946778,0.494862087614927,-1.5645,132
5838,1055.0,0.5461538461538461,0,1830.0,0.8723897911832946,0.20546448087431693,-1.652,200
5839,1677.0,2.0,1,1794.0,1.2020057306590257,0.935340022296544,1.456,2
5840,1211.0,0.5214994487320838,0,1932.0,1.1619365609348915,0.36024844720496896,-2.14075,459
5841,1515.0,1.6666666666666667,1,1226.0,2.0261569416498992,0.8213703099510603,2.2735,15
5842,1107.0,1.2941176470588236,1,1687.0,2.6989473684210528,0.7599288678126852,0.547,12
5843,1886.0,1.4,0,1101.0,0.4589403973509934,0.6294277929155313,-0.27575,7
5844,1787.0,1.375,1,1182.0,1.400662251655629,0.7157360406091371,1.702,18
5845,1099.0,1.3333333333333333,1,1151.0,1.6725043782837128,0.8297132927888793,1.40425,6
5846,1538.0,1.5,1,1000.0,0.9833546734955185,0.768,1.87725,9
5847,1775.0,1.25,1,1011.0,1.0772797527047913,0.6894164193867458,2.2125,17
5848,1565.0,0.7333333333333333,0,1261.0,0.53125,0.21570182394924664,-0.3805,51
5849,1582.0,0.5666666666666667,0,1816.0,1.0252469813391878,0.51431718061674,-0.82775,46
5850,1825.0,0.92,1,1334.0,7.0,0.005247376311844078,0.15975,271
5851,1830.0,0.9253731343283582,0,1258.0,0.3582474226804124,0.11049284578696343,0.285,42
5852,1481.0,1.0666666666666667,1,1246.0,2.2051282051282053,0.41412520064205455,0.702,30
5853,1718.0,0.75,0,1420.0,0.7986476333583772,0.7485915492957746,-0.545,13
5854,1197.0,0.700218818380744,1,1779.0,73.0,0.20517144463181564,-0.39125,258
5855,1592.0,0.6349206349206349,0,1414.0,0.2045929018789144,0.06930693069306931,-0.926,102
5856,1033.0,0.5202271114265437,0,1967.0,1.449438202247191,0.26232841891204883,-2.335,713
5857,1501.0,0.6461538461538462,0,1330.0,0.009633911368015413,0.0037593984962406013,-1.05525,106
5858,1652.0,1.0103896103896104,1,1551.0,452.0,0.29142488716956805,0.347,257
5859,1510.0,0.6666666666666666,0,1232.0,0.6163113994439295,0.5397727272727273,-0.7795,24
5860,1250.0,1.3571428571428572,1,1325.0,1.742608695652174,0.7562264150943396,1.0535,10
5861,1264.0,0.5517241379310345,0,1004.0,0.37523809523809526,0.39243027888446214,-0.35825,14
5862,1604.0,0.5123152709359606,0,1451.0,0.4607250755287009,0.4203997243280496,-2.3035,306
5863,1055.0,0.5673076923076923,1,1973.0,4.105726872246696,0.47237709072478457,-1.2895,162
5864,1397.0,1.1666666666666667,1,1701.0,2.0793157076205286,0.7860082304526749,0.6255,12
5865,1145.0,0.5192307692307693,0,1172.0,0.6781029263370333,0.5733788395904437,-2.0885,78
5866,1171.0,0.6,0,1292.0,0.5547576301615799,0.23916408668730652,-1.2845,71
5867,1180.0,1.3076923076923077,1,1228.0,1.9876543209876543,0.7866449511400652,1.37275,9
5868,1959.0,0.8529411764705882,0,1365.0,0.2247191011235955,0.16117216117216118,-0.36475,41
5869,1720.0,2.0,1,1792.0,1.0753214941824862,0.9799107142857143,1.591,0
5870,1605.0,1.111842105263158,1,1519.0,46.083333333333336,0.3640552995391705,0.634,106
5871,1328.0,0.71,0,1008.0,0.22282608695652173,0.08134920634920635,-0.57875,56
5872,1143.0,1.5714285714285714,1,1324.0,1.8465045592705167,0.9176737160120846,2.2615,5
5873,1045.0,0.5412186379928315,0,1728.0,0.7896825396825397,0.11516203703703703,-1.8675,429
5874,1735.0,0.7245508982035929,0,1578.0,0.6656891495601173,0.1438529784537389,-0.4215,95
5875,1687.0,0.7455516014234875,1,1968.0,3.8,0.019308943089430895,-0.597,326
5876,1543.0,1.2857142857142858,1,1900.0,3.298210735586481,0.8731578947368421,2.24675,15
5877,1630.0,2.0,1,1629.0,0.9761606022584692,0.9551872314303254,0.9335,0
5878,1781.0,0.6909090909090909,0,1698.0,0.048723897911832945,0.012367491166077738,-0.685,92
5879,1568.0,0.8136363636363636,1,1737.0,13.473684210526315,0.2947610823258492,-0.079,132
5880,1381.0,1.1219512195121952,1,1466.0,2.2039660056657224,0.5306957708049114,0.1045,28
5881,1063.0,0.5481481481481482,0,1821.0,1.0603015075376885,0.2317408017572762,-1.634,208
5882,1096.0,1.0625,1,1655.0,3.8736559139784945,0.8706948640483384,1.754,10
5883,1698.0,0.5063829787234042,0,1213.0,0.33310580204778156,0.4023083264633141,-1.80675,117
5884,1063.0,0.819672131147541,1,1283.0,0.9753086419753086,0.06157443491816056,-0.48975,73
5885,1099.0,1.1897810218978102,1,1380.0,123.25,0.3572463768115942,0.493,99
5886,1642.0,0.5223880597014925,0,1731.0,0.9799029799029799,0.8168688619295205,-1.49825,33
5887,1793.0,2.0,1,1209.0,1.3055555555555556,0.7775020678246485,2.21075,15
5888,1569.0,1.125,1,1914.0,2.046043165467626,0.7429467084639498,0.64425,16
5889,1152.0,0.6928571428571428,1,1480.0,1.6641221374045803,0.2945945945945946,-0.90225,78
5890,1232.0,0.5108303249097473,0,1423.0,0.5765199161425576,0.3865073787772312,-2.47975,278
5891,1434.0,0.5,0,1136.0,0.5100972326103216,0.6003521126760564,-1.924,64
5892,1290.0,1.2857142857142858,1,1899.0,4.558265582655826,0.8857293312269615,2.02625,15
5893,1472.0,1.1183673469387756,1,1323.0,228.0,0.34467120181405897,0.811,172
5894,1462.0,1.0,1,1271.0,1.0765124555160142,0.952006294256491,2.01575,3
5895,1527.0,0.5051264524948735,0,1896.0,0.7907488986784141,0.37869198312236285,-2.3605,733
5896,1175.0,2.0,1,1914.0,2.2549019607843137,0.9613375130616509,2.20125,3
5897,1702.0,0.9354838709677419,1,1952.0,1.8880706921944035,0.6567622950819673,0.6575,19
5898,1218.0,1.0,1,1870.0,1.5770750988142292,0.853475935828877,-0.49225,5
5899,1729.0,0.5087719298245614,0,1760.0,0.5551415797317437,0.42329545454545453,-1.58075,85
5900,1894.0,1.1176470588235294,1,1853.0,1.4820562560620756,0.8246087425796006,1.205,11
5901,1992.0,1.392156862745098,1,1043.0,67.33333333333333,0.38734419942473636,1.4535,121
5902,1467.0,1.85,1,1740.0,3.5941320293398533,0.8448275862068966,2.2115,18
5903,1708.0,0.5,0,1566.0,0.8097139055222887,0.777139208173691,-1.762,48
5904,1146.0,0.5882352941176471,0,1327.0,1.1706615532118887,0.920120572720422,-0.85525,8
5905,1484.0,1.0,1,1432.0,1.3508230452674896,0.9168994413407822,2.386,5
5906,1332.0,1.2857142857142858,1,1129.0,2.127710843373494,0.7821080602302923,2.2875,15
5907,1323.0,0.5,0,1223.0,0.9244142101284959,1.0,-1.7255,0
5908,1942.0,0.898360655737705,1,1359.0,18.666666666666668,0.12362030905077263,-0.08025,192
5909,1127.0,1.1428571428571428,1,1568.0,2.0961810466760964,0.9451530612244898,2.228,4
5910,1995.0,0.8118811881188119,0,1480.0,0.13075060532687652,0.03648648648648649,0.222,60
5911,1016.0,1.1,1,1709.0,2.624778761061947,0.8677589233469866,0.816,6
5912,1499.0,0.6388888888888888,0,1861.0,0.875,0.1617409994626545,-0.82875,117
5913,1357.0,1.625,1,1770.0,2.108974358974359,0.9293785310734464,2.383,6
5914,1885.0,1.2758620689655173,1,1115.0,1.2996575342465753,0.6807174887892377,1.74625,21
5915,1804.0,1.4782608695652173,1,1935.0,2.528125,0.8361757105943153,1.821,18
5916,1089.0,0.5192307692307693,0,1738.0,1.411764705882353,0.4004602991944764,-1.9665,236
5917,1183.0,0.9655172413793104,1,1644.0,1.653973509933775,0.6076642335766423,-0.06275,18
5918,1565.0,1.0769230769230769,0,1020.0,0.4878048780487805,0.19607843137254902,0.35425,26
5919,1986.0,0.5,0,1033.0,0.5201409869083585,1.0,-1.69025,1
5920,1739.0,1.4285714285714286,1,1898.0,2.652665589660743,0.8651211801896733,2.369,16
5921,1453.0,0.5,1,1179.0,0.9315196998123827,0.8422391857506362,1.06725,4
5922,1314.0,0.5,0,1477.0,1.1037811745776347,0.9289099526066351,-1.80875,13
5923,1712.0,0.9642857142857143,1,1701.0,12.916666666666666,0.27336860670194,0.28425,109
5924,1575.0,0.8923076923076924,1,1386.0,1.9811320754716981,0.3787878787878788,0.09475,40
5925,1054.0,0.5412844036697247,0,1643.0,1.3920595533498759,0.6828971393791844,-1.64,55
5926,1939.0,0.5149501661129569,0,1150.0,0.22872340425531915,0.33652173913043476,-2.4015,151
5927,1644.0,1.0480769230769231,1,1241.0,285.0,0.22965350523771152,0.58925,141
5928,1993.0,1.0689655172413792,1,1494.0,291.0,0.19477911646586346,0.55125,179
5929,1864.0,1.1818181818181819,1,1076.0,0.7599667774086378,0.8503717472118959,2.1525,7
5930,1067.0,0.6436170212765957,0,1208.0,0.03428571428571429,0.004966887417218543,-0.93375,102
5931,1472.0,0.7191011235955056,0,1102.0,0.21529745042492918,0.13793103448275862,-0.7565,50
5932,1164.0,0.5,0,1190.0,0.9421860885275519,0.8764705882352941,-2.2875,44
5933,1004.0,1.0625,1,1652.0,4.3609467455621305,0.8922518159806295,1.48375,10
5934,1483.0,1.3333333333333333,1,1951.0,2.7475728155339807,0.8703229113275244,1.45725,13
5935,1230.0,0.8292682926829268,0,1075.0,0.5978456014362658,0.3097674418604651,-0.25725,24
5936,1313.0,1.4,1,1584.0,3.4237726098191215,0.836489898989899,1.97575,15
5937,1482.0,1.25,1,1034.0,0.8275058275058275,0.6866537717601547,1.12675,8
5938,1143.0,1.0,1,1071.0,1.0707395498392283,0.9327731092436975,1.5575,1
5939,1610.0,0.5263157894736842,0,1968.0,0.7857142857142857,0.4974593495934959,-2.25475,231
5940,1441.0,1.625,1,1345.0,1.3569767441860465,0.8676579925650557,1.489,6
5941,1255.0,0.5324324324324324,0,1761.0,0.896600566572238,0.3594548551959114,-1.81,188
5942,1512.0,1.368421052631579,1,1972.0,3.2022684310018903,0.859026369168357,1.76175,14
5943,1617.0,0.7560975609756098,0,1273.0,0.4474789915966387,0.33464257659073054,-0.02775,23
5944,1386.0,1.2391304347826086,1,1107.0,108.75,0.39295392953929537,0.94025,102
5945,1693.0,2.0,1,1969.0,1.3746376811594203,0.9634332148298629,2.473,2
5946,1199.0,0.5483870967741935,0,1755.0,1.0965770171149145,0.5111111111111111,-1.294,63
5947,1663.0,1.1122448979591837,1,1580.0,154.0,0.389873417721519,0.71825,137
5948,1034.0,0.5849056603773585,0,1009.0,0.6332547169811321,0.5322101090188305,-1.86925,55
5949,1190.0,0.5,0,1767.0,1.4060017652250663,0.9015280135823429,-1.2875,6
5950,1363.0,1.2857142857142858,1,1460.0,2.2421052631578946,0.7294520547945206,0.9175,15
5951,1278.0,0.926829268292683,1,1246.0,23.944444444444443,0.34590690208667735,0.5315,78
5952,1166.0,0.6260869565217392,0,1747.0,1.3432835820895523,0.05151688609044076,-1.00475,186
5953,1506.0,1.0,1,1615.0,1.2106481481481481,0.9715170278637771,1.60875,1
5954,1147.0,0.7368421052631579,0,1316.0,0.19047619047619047,0.0243161094224924,-0.4135,76
5955,1692.0,0.987012987012987,1,1198.0,6.079545454545454,0.44657762938230383,1.179,50
5956,1865.0,0.5882352941176471,0,1152.0,0.37966537966537967,0.5121527777777778,-0.66625,17
5957,1323.0,1.4705882352941178,1,1290.0,2.2466367713004485,0.7767441860465116,1.27,13
5958,1716.0,0.9615384615384616,1,1777.0,1.6815856777493605,0.7400112549240293,0.55175,16
5959,1770.0,0.9772727272727273,0,1152.0,0.02242152466367713,0.004340277777777778,0.24575,57
5960,1373.0,0.5692307692307692,0,1052.0,0.47192839707078926,0.5513307984790875,-1.50225,33
5961,1863.0,0.5129310344827587,0,1539.0,0.4621160409556314,0.43989603638726443,-2.13775,116
5962,1059.0,0.7684210526315789,1,1368.0,302.0,0.22076023391812866,-0.02325,167
5963,1867.0,0.944206008583691,1,1953.0,35.733333333333334,0.27444956477214544,0.4205,150
5964,1779.0,0.5,0,1174.0,0.6247165532879818,0.938671209540034,-1.3095,15
5965,1297.0,0.532608695652174,0,1656.0,0.8735632183908046,0.3671497584541063,-1.62,93
5966,1366.0,0.5671641791044776,0,1852.0,0.09532062391681109,0.029697624190064796,-1.45475,174
5967,1110.0,1.4,1,1678.0,2.479591836734694,0.8688915375446961,0.8805,7
5968,1108.0,0.5,1,1759.0,1.6259765625,0.946560545764639,0.12175,1
5969,1492.0,0.5578635014836796,0,1781.0,0.5914454277286135,0.22515440763615946,-1.62375,174
5970,1761.0,0.55,0,1481.0,0.5962373371924746,0.5563808237677245,-0.7325,30
5971,1623.0,0.5194805194805194,0,1703.0,0.8918558077436582,0.7844979448032883,-2.22525,77
5972,1825.0,1.2941176470588236,1,1508.0,1.3848758465011286,0.8136604774535809,2.02675,12
5973,1579.0,1.1492537313432836,1,1320.0,3.292307692307692,0.3242424242424242,0.77275,47
5974,1542.0,1.0,1,1032.0,1.150997150997151,0.7829457364341085,1.919,11
5975,1655.0,1.25,1,1430.0,1.110051993067591,0.8958041958041958,1.32125,5
5976,1133.0,0.5250836120401338,0,1275.0,0.5339087546239211,0.3396078431372549,-2.371,303
5977,1454.0,0.7045454545454546,1,1449.0,0.9203539823008849,0.4306418219461698,-0.08475,24
5978,1768.0,1.1666666666666667,1,1020.0,0.8995098039215687,0.7196078431372549,1.46425,12
5979,1994.0,0.5,0,1946.0,0.8491649269311065,0.8360739979445015,-2.3405,209
5980,1562.0,0.8979591836734694,0,1048.0,0.13018867924528302,0.06583969465648855,0.386,30
5981,1157.0,0.8423236514522822,1,1942.0,98.5,0.4057672502574665,-0.18875,147
5982,1163.0,0.5,0,1591.0,1.0878504672897196,0.7316153362664991,-2.47925,196
5983,1044.0,1.0,1,1661.0,1.925748502994012,0.9680915111378687,1.97375,1
5984,1627.0,0.5154185022026432,0,1887.0,0.5052508751458576,0.2294647588765236,-2.261,687
5985,1121.0,1.0454545454545454,1,1819.0,2.3813084112149534,0.7003848268279275,0.15425,14
5986,1043.0,0.5807962529274004,0,1539.0,0.9861111111111112,0.04613385315139701,-1.16625,224
5987,1066.0,2.0,1,1052.0,1.1384439359267735,0.9458174904942965,1.55575,1
5988,1066.0,0.7532467532467533,0,1202.0,0.6729222520107239,0.20881863560732114,-0.574,44
5989,1225.0,1.3076923076923077,1,1478.0,2.3365384615384617,0.8220568335588633,1.217,9
5990,1946.0,1.2758620689655173,1,1806.0,2.2433281004709578,0.79125138427464,1.45625,21
5991,1200.0,0.5833333333333334,0,1539.0,0.3434125269978402,0.10331384015594541,-1.2905,113
5992,1755.0,0.5192307692307693,0,1076.0,0.5240121580547112,0.8011152416356877,-2.29725,78
5993,1010.0,0.6822429906542056,1,1838.0,17.146341463414632,0.382480957562568,-0.60825,119
5994,1831.0,2.0,1,1039.0,0.5855646100116414,0.9682386910490857,1.86825,0
5995,1304.0,1.2,1,1069.0,19.636363636363637,0.20205799812909261,0.39775,87
5996,1729.0,1.0,0,1124.0,0.610381861575179,0.9101423487544484,0.357,1
5997,1448.0,0.8,1,1378.0,1.0546075085324231,0.8969521044992743,0.80225,2
5998,1671.0,0.5312117503059975,0,1877.0,0.3467048710601719,0.1289291422482685,-1.9115,416
5999,1406.0,0.5,1,1154.0,0.8692862870890137,0.9393414211438474,1.34175,1
6000,1280.0,1.25,1,1948.0,2.30126582278481,0.9332648870636551,1.52025,5
6001,1984.0,1.1894736842105262,1,1025.0,6.0,0.011707317073170732,0.867,207
6002,1672.0,0.7142857142857143,0,1538.0,0.3794749403341289,0.1033810143042913,-0.50775,75
6003,1317.0,0.8,0,1334.0,0.9759807846277022,0.9137931034482759,-0.20825,2
6004,1517.0,1.0925925925925926,1,1395.0,128.4,0.46021505376344085,0.946,112
6005,1421.0,0.9464285714285714,1,1902.0,28.8,0.3785488958990536,0.058,108
6006,1093.0,2.0,1,1929.0,2.081587651598677,0.9787454639709694,1.60425,1
6007,1473.0,0.6403940886699507,0,1622.0,0.6360294117647058,0.10665844636251541,-0.71325,110
6008,1494.0,2.0,1,1201.0,0.8406633020908435,0.9708576186511241,2.02075,0
6009,1947.0,0.5833333333333334,0,1361.0,0.5618262523779328,0.6509919177075679,-1.0595,18
6010,1619.0,0.5422138836772983,0,1967.0,0.5493372606774669,0.18962887646161666,-1.75275,273
6011,1618.0,1.4782608695652173,1,1860.0,2.8,0.7827956989247312,1.23625,18
6012,1021.0,0.5149105367793241,0,1568.0,1.1291248206599713,0.5019132653061225,-2.274,253
6013,1764.0,1.2241379310344827,1,1101.0,2.5454545454545454,0.35603996366939145,0.977,42
6014,1303.0,2.0,1,1468.0,2.1454545454545455,0.8841961852861036,2.273,9
6015,1376.0,0.5159817351598174,0,1653.0,0.7060109289617487,0.39080459770114945,-2.234,331
6016,1521.0,0.875,0,1113.0,0.6214177978883861,0.7403414195867026,0.1335,4
6017,1839.0,0.5,0,1576.0,0.814317673378076,0.9238578680203046,-0.64975,3
6018,1366.0,0.6807228915662651,1,1784.0,53.0,0.029708520179372196,-0.60225,371
6019,1046.0,0.5099337748344371,0,1965.0,1.8095238095238095,0.8895674300254452,-2.42875,75
6020,1154.0,1.625,1,1783.0,2.5112540192926045,0.876051598429613,1.038,6
6021,1440.0,1.25,1,1192.0,0.9286926994906621,0.9177852348993288,1.505,2
6022,1655.0,0.7142857142857143,0,1317.0,0.42787524366471735,0.3333333333333333,-0.22725,23
6023,1996.0,1.0,1,1796.0,0.96,0.9755011135857461,2.24875,1
6024,1540.0,0.5542168674698795,0,1492.0,0.86321094312455,0.8036193029490617,-1.666,42
6025,1983.0,1.5862068965517242,1,1156.0,1.3776223776223777,0.6816608996539792,2.247,24
6026,1376.0,0.8,1,1941.0,1.5590008613264428,0.9325090159711489,0.31625,2
6027,1920.0,1.16,1,1744.0,1.5478787878787879,0.7322247706422018,1.18625,17
6028,1828.0,0.6666666666666666,0,1247.0,0.615819209039548,0.8740978348035284,-0.7905,4
6029,1049.0,0.8,1,1141.0,1.1653084982537836,0.8773006134969326,0.8245,2
6030,1775.0,1.1428571428571428,1,1238.0,29.615384615384617,0.31098546042003233,1.001,99
6031,1048.0,0.8461538461538461,1,1380.0,67.0,0.14565217391304347,0.09825,135
6032,1435.0,1.1,1,1897.0,2.013986013986014,0.9109119662625198,2.06125,6
6033,1165.0,0.7142857142857143,1,1893.0,1.989887640449438,0.9355520338087692,-0.33075,3
6034,1634.0,0.6153846153846154,0,1383.0,0.813622754491018,0.7859725234996384,0.15325,6
6035,1310.0,0.875,0,1114.0,0.7290886392009988,0.5242369838420108,-0.06725,14
6036,1208.0,0.5639810426540285,0,1598.0,1.03894297635605,0.467459324155194,-1.62025,109
6037,1549.0,0.7307692307692307,0,1056.0,0.5437898089171974,0.646780303030303,-0.95275,14
